word;score;index_c_a
 индикаторная ;1,6;1,47000362924574
 полковая ;1,6;1,47000362924574
 каспийская ;1,6;1,47000362924574
 милицейская ;1,6;1,47000362924574
 вонючая ;1,6;1,47000362924574
 замечательные ;1,6;1,47000362924574
 дикие ;1,6;1,47000362924574
 ветеринарный ;1,6;1,47000362924574
 штатный ;1,6;1,47000362924574
 крупные ;1,6;1,47000362924574
 датский ;1,6;1,47000362924574
 буферный ;1,6;1,47000362924574
 младшего ;1,6;1,47000362924574
 плохие ;1,6;1,47000362924574
 сиреневая ;1,6;1,47000362924574
 особые ;1,6;1,47000362924574
 криволинейный ;1,6;1,47000362924574
 пугачевский ;1,6;1,47000362924574
 киевская ;1,5909;1,46429989382906
 контрольная ;1,5909;1,46429989382906
 электрическая ;1,5882;1,46260129947897
 массивное ;1,5833;1,45951127652525
 солидный ;1,5758;1,45476307982945
 входная ;1,5714;1,45196694175958
 серую ;1,5714;1,45196694175958
 обширные ;1,5714;1,45196694175958
 северного ;1,5714;1,45196694175958
 базальная ;1,5714;1,45196694175958
 лесные ;1,5714;1,45196694175958
 святые ;1,5714;1,45196694175958
 перламутровый ;1,5714;1,45196694175958
 таинственные ;1,5714;1,45196694175958
 рыбий ;1,5714;1,45196694175958
 морского ;1,5714;1,45196694175958
 соляная ;1,5714;1,45196694175958
 небольшие ;1,5652;1,44801361135412
 рукописный ;1,5625;1,44628710262842
 роскошное ;1,5625;1,44628710262842
 громадный ;1,5612;1,44545475632432
 мостовой ;1,5556;1,44186132329946
 приличная ;1,5556;1,44186132329946
 готовое ;1,5556;1,44186132329946
 светящийся ;1,5556;1,44186132329946
 гипсовый ;1,5556;1,44186132329946
 прибрежный ;1,5556;1,44186132329946
 невская ;1,5556;1,44186132329946
 подземный ;1,55;1,43825493093116
 тоненький ;1,55;1,43825493093116
 сверкающая ;1,5455;1,43534748259003
 неглубокий ;1,5455;1,43534748259003
 проходной ;1,5455;1,43534748259003
 британский ;1,5417;1,43288570368416
 московского ;1,5385;1,43080791577996
 неподвижный ;1,5333;1,42742227546021
 ближайший ;1,5246;1,42173208057204
 королевская ;1,5238;1,42120721505677
 готовый ;1,5238;1,42120721505677
 казачья ;1,5217;1,41982813094393
 выходной ;1,5185;1,41772300550367
 небольшая ;1,5078;1,41065163479546
 княжой ;1,5;1,40546510810816
 троицкой ;1,5;1,40546510810816
 гидрометеорологическое ;1,5;1,40546510810816
 мускулистый ;1,5;1,40546510810816
 предгорный ;1,5;1,40546510810816
 дальние ;1,5;1,40546510810816
 ярком ;1,5;1,40546510810816
 штабное ;1,5;1,40546510810816
 денежные ;1,5;1,40546510810816
 смертные ;1,5;1,40546510810816
 сводную ;1,5;1,40546510810816
 пекинская ;1,5;1,40546510810816
 восточные ;1,5;1,40546510810816
 гаванский ;1,5;1,40546510810816
 арбузный ;1,5;1,40546510810816
 вышитое ;1,5;1,40546510810816
 среднечасовая ;1,5;1,40546510810816
 химические ;1,5;1,40546510810816
 бабушкины ;1,5;1,40546510810816
 профсоюзный ;1,5;1,40546510810816
 воеводская ;1,5;1,40546510810816
 малочисленный ;1,5;1,40546510810816
 сенаторское ;1,5;1,40546510810816
 смолистый ;1,5;1,40546510810816
 водочный ;1,5;1,40546510810816
 бессарабский ;1,5;1,40546510810816
 исправительный ;1,5;1,40546510810816
 кировского ;1,5;1,40546510810816
 органического ;1,5;1,40546510810816
 боковых ;1,5;1,40546510810816
 клубный ;1,5;1,40546510810816
 поволжский ;1,5;1,40546510810816
 сибирском ;1,5;1,40546510810816
 македонская ;1,5;1,40546510810816
 китайских ;1,5;1,40546510810816
 почвенные ;1,5;1,40546510810816
 каштановый ;1,5;1,40546510810816
 стоячая ;1,5;1,40546510810816
 костлявый ;1,5;1,40546510810816
 хромая ;1,5;1,40546510810816
 крымские ;1,5;1,40546510810816
 старорусский ;1,5;1,40546510810816
 культурном ;1,5;1,40546510810816
 национальных ;1,5;1,40546510810816
 алмазную ;1,5;1,40546510810816
 растянутая ;1,5;1,40546510810816
 пьющий ;1,5;1,40546510810816
 образованную ;1,5;1,40546510810816
 элементная ;1,5;1,40546510810816
 орудийное ;1,5;1,40546510810816
 многомиллионная ;1,5;1,40546510810816
 узкую ;1,5;1,40546510810816
 огромным ;1,5;1,40546510810816
 простенькое ;1,5;1,40546510810816
 спектральных ;1,5;1,40546510810816
 защитная ;1,5;1,40546510810816
 воздушном ;1,5;1,40546510810816
 небесные ;1,5;1,40546510810816
 многопудовый ;1,5;1,40546510810816
 нобелевская ;1,5;1,40546510810816
 новом ;1,5;1,40546510810816
 концертные ;1,5;1,40546510810816
 бессарабская ;1,5;1,40546510810816
 служилое ;1,5;1,40546510810816
 колхозного ;1,5;1,40546510810816
 корсаковский ;1,5;1,40546510810816
 гомельская ;1,5;1,40546510810816
 судебные ;1,5;1,40546510810816
 участковая ;1,5;1,40546510810816
 краковское ;1,5;1,40546510810816
 медовое ;1,5;1,40546510810816
 локального ;1,5;1,40546510810816
 силосный ;1,5;1,40546510810816
 податливую ;1,5;1,40546510810816
 поликристаллический ;1,5;1,40546510810816
 порошковое ;1,5;1,40546510810816
 латвийское ;1,5;1,40546510810816
 голубых ;1,5;1,40546510810816
 раскрытых ;1,5;1,40546510810816
 нормативные ;1,5;1,40546510810816
 смазочная ;1,5;1,40546510810816
 белокурый ;1,5;1,40546510810816
 кокетливая ;1,5;1,40546510810816
 строительной ;1,5;1,40546510810816
 жидкостная ;1,5;1,40546510810816
 сплошного ;1,5;1,40546510810816
 хвалынский ;1,5;1,40546510810816
 висцеральный ;1,5;1,40546510810816
 служилый ;1,5;1,40546510810816
 действительные ;1,5;1,40546510810816
 вятское ;1,5;1,40546510810816
 крейсерская ;1,5;1,40546510810816
 недостающая ;1,5;1,40546510810816
 скрытые ;1,5;1,40546510810816
 пурпуровый ;1,5;1,40546510810816
 развитых ;1,5;1,40546510810816
 кавказского ;1,5;1,40546510810816
 баскетбольный ;1,5;1,40546510810816
 чехословацкого ;1,5;1,40546510810816
 шаговый ;1,5;1,40546510810816
 интендантское ;1,5;1,40546510810816
 константинопольское ;1,5;1,40546510810816
 дамском ;1,5;1,40546510810816
 междуведомственный ;1,5;1,40546510810816
 гимнастическое ;1,5;1,40546510810816
 ледяного ;1,5;1,40546510810816
 зольный ;1,5;1,40546510810816
 высокогорное ;1,5;1,40546510810816
 богословские ;1,5;1,40546510810816
 франкфуртская ;1,5;1,40546510810816
 здешний ;1,5;1,40546510810816
 сборное ;1,5;1,40546510810816
 термоэлектрический ;1,5;1,40546510810816
 тензометрический ;1,5;1,40546510810816
 вредные ;1,5;1,40546510810816
 сахарный ;1,5;1,40546510810816
 углеродное ;1,5;1,40546510810816
 бабушкино ;1,5;1,40546510810816
 светлосерый ;1,5;1,40546510810816
 абсолютной ;1,5;1,40546510810816
 многослойная ;1,5;1,40546510810816
 чистенькая ;1,5;1,40546510810816
 покровское ;1,5;1,40546510810816
 кремнистый ;1,5;1,40546510810816
 вторичной ;1,5;1,40546510810816
 срубное ;1,5;1,40546510810816
 полой ;1,5;1,40546510810816
 взаимосвязанных ;1,5;1,40546510810816
 сортовое ;1,5;1,40546510810816
 структурного ;1,5;1,40546510810816
 омское ;1,5;1,40546510810816
 волжскую ;1,5;1,40546510810816
 мягким ;1,5;1,40546510810816
 вологодская ;1,5;1,40546510810816
 средневековые ;1,5;1,40546510810816
 пресная ;1,5;1,40546510810816
 факсимильное ;1,5;1,40546510810816
 вегетарианский ;1,5;1,40546510810816
 златой ;1,5;1,40546510810816
 алжирское ;1,5;1,40546510810816
 предусмотренных ;1,5;1,40546510810816
 релейный ;1,5;1,40546510810816
 исследовательских ;1,5;1,40546510810816
 базовые ;1,5;1,40546510810816
 зимних ;1,5;1,40546510810816
 навигационная ;1,5;1,40546510810816
 аммиачное ;1,5;1,40546510810816
 кровяной ;1,5;1,40546510810816
 пышного ;1,5;1,40546510810816
 елизаветинское ;1,5;1,40546510810816
 вольфрамовая ;1,5;1,40546510810816
 базисную ;1,5;1,40546510810816
 водочная ;1,5;1,40546510810816
 душистую ;1,5;1,40546510810816
 забитый ;1,5;1,40546510810816
 попутная ;1,5;1,40546510810816
 мадридская ;1,5;1,40546510810816
 большевистского ;1,5;1,40546510810816
 смоленская ;1,5;1,40546510810816
 суглинистая ;1,5;1,40546510810816
 спектрального ;1,5;1,40546510810816
 концертных ;1,5;1,40546510810816
 куриное ;1,5;1,40546510810816
 спортивного ;1,5;1,40546510810816
 фарфоровые ;1,5;1,40546510810816
 влиятельный ;1,5;1,40546510810816
 федеральное ;1,5;1,40546510810816
 облачная ;1,5;1,40546510810816
 академические ;1,5;1,40546510810816
 отцово ;1,5;1,40546510810816
 паровозная ;1,5;1,40546510810816
 ионийский ;1,5;1,40546510810816
 царскосельская ;1,5;1,40546510810816
 голландская ;1,5;1,40546510810816
 конвертерный ;1,5;1,40546510810816
 зажигательное ;1,5;1,40546510810816
 прямом ;1,5;1,40546510810816
 курильская ;1,5;1,40546510810816
 евангелическая ;1,5;1,40546510810816
 верхушечная ;1,5;1,40546510810816
 трамвайное ;1,5;1,40546510810816
 сверкающую ;1,5;1,40546510810816
 бескрылая ;1,5;1,40546510810816
